id,name,id,description,category,ecommerce
380,Condensadores cerámicos de 1 mF,380,,capacitores,TRUE
381,Condensadores cerámicos de 1 nF,381,,capacitores,TRUE
382,"Condensadores cerámicos de 1,2 mF",382,,capacitores,TRUE
383,"Condensadores cerámicos de 1,2 nF",383,,capacitores,TRUE
384,"Condensadores cerámicos de 1,5 mF",384,,capacitores,TRUE
385,"Condensadores cerámicos de 1,5 nF",385,,capacitores,TRUE
386,"Condensadores cerámicos de 1,8 mF",386,,capacitores,TRUE
387,"Condensadores cerámicos de 1,8 nF",387,,capacitores,TRUE
388,Condensadores cerámicos de 10 nF,388,,capacitores,TRUE
389,Condensadores cerámicos de 10 pF,389,,capacitores,TRUE
390,Condensadores cerámicos de 100 nF,390,,capacitores,TRUE
391,Condensadores cerámicos de 100 pF,391,,capacitores,TRUE
392,Condensadores cerámicos de 12 nF,392,,capacitores,TRUE
393,Condensadores cerámicos de 12 pF,393,,capacitores,TRUE
394,Condensadores cerámicos de 120 nF,394,,capacitores,TRUE
395,Condensadores cerámicos de 120 pF,395,,capacitores,TRUE
396,Condensadores cerámicos de 15 nF,396,,capacitores,TRUE
397,Condensadores cerámicos de 15 pF,397,,capacitores,TRUE
398,Condensadores cerámicos de 150 nF,398,,capacitores,TRUE
399,Condensadores cerámicos de 150 pF,399,,capacitores,TRUE
400,"Condensadores cerámicos de 1,8 nF",400,,capacitores,TRUE
401,Condensadores cerámicos de 18 nF,401,,capacitores,TRUE
402,Condensadores cerámicos de 18 pF,402,,capacitores,TRUE
403,Condensadores cerámicos de 180 nF,403,,capacitores,TRUE
404,Condensadores cerámicos de 180 pF,404,,capacitores,TRUE
405,"Condensadores cerámicos de 2,2 mF",405,,capacitores,TRUE
406,"Condensadores cerámicos de 2,2 nF",406,,capacitores,TRUE
407,"Condensadores cerámicos de 2,7 mF",407,,capacitores,TRUE
408,"Condensadores cerámicos de 2,7 nF",408,,capacitores,TRUE
409,Condensadores cerámicos de 22 nF,409,,capacitores,TRUE
410,Condensadores cerámicos de 22 pF,410,,capacitores,TRUE
411,Condensadores cerámicos de 220 nF,411,,capacitores,TRUE
412,Condensadores cerámicos de 220 pF,412,,capacitores,TRUE
413,Condensadores cerámicos de 27 nF,413,,capacitores,TRUE
414,Condensadores cerámicos de 27 pF,414,,capacitores,TRUE
415,Condensadores cerámicos de 270 nF,415,,capacitores,TRUE
416,Condensadores cerámicos de 270 pF,416,,capacitores,TRUE
417,"Condensadores cerámicos de 3,3 mF",417,,capacitores,TRUE
418,"Condensadores cerámicos de 3,3 nF",418,,capacitores,TRUE
419,"Condensadores cerámicos de 3,9 mF",419,,capacitores,TRUE
420,"Condensadores cerámicos de 3,9 nF",420,,capacitores,TRUE
421,Condensadores cerámicos de 33 nF,421,,capacitores,TRUE
422,Condensadores cerámicos de 33 pF,422,,capacitores,TRUE
423,Condensadores cerámicos de 330 nF,423,,capacitores,TRUE
424,Condensadores cerámicos de 330 pF,424,,capacitores,TRUE
425,Condensadores cerámicos de 39 nF,425,,capacitores,TRUE
426,Condensadores cerámicos de 39 pF,426,,capacitores,TRUE
427,Condensadores cerámicos de 390 nF,427,,capacitores,TRUE
428,Condensadores cerámicos de 390 pF,428,,capacitores,TRUE
429,"Condensadores cerámicos de 4,7 mF",429,,capacitores,TRUE
430,"Condensadores cerámicos de 4,7 nF",430,,capacitores,TRUE
431,Condensadores cerámicos de 47 nF,431,,capacitores,TRUE
432,Condensadores cerámicos de 47 pF,432,,capacitores,TRUE
433,Condensadores cerámicos de 470 nF,433,,capacitores,TRUE
434,Condensadores cerámicos de 470 pF,434,,capacitores,TRUE
435,"Condensadores cerámicos de 5,6 nF",435,,capacitores,TRUE
436,Condensadores cerámicos de 56 nF,436,,capacitores,TRUE
437,Condensadores cerámicos de 56 pF,437,,capacitores,TRUE
438,Condensadores cerámicos de 560 nF,438,,capacitores,TRUE
439,Condensadores cerámicos de 560 pF,439,,capacitores,TRUE
440,"Condensadores cerámicos de 6,8 nF",440,,capacitores,TRUE
441,Condensadores cerámicos de 68 nF,441,,capacitores,TRUE
442,Condensadores cerámicos de 68 pF,442,,capacitores,TRUE
443,Condensadores cerámicos de 680 nF,443,,capacitores,TRUE
444,Condensadores cerámicos de 680 pF,444,,capacitores,TRUE
445,"Condensadores cerámicos de 8,2 nF",445,,capacitores,TRUE
446,Condensadores cerámicos de 82 nF,446,,capacitores,TRUE
447,Condensadores cerámicos de 82 pF,447,,capacitores,TRUE
448,Condensadores cerámicos de 820 nF,448,,capacitores,TRUE
449,Condensadores cerámicos de 820 pF,449,,capacitores,TRUE
450,Condensadores de tantalio / varios,450,,capacitores,TRUE
451,Condensadores electrolíticos de 1 mF x XX,451,,capacitores,TRUE
452,Condensadores electrolíticos de 10 mF x XX,452,,capacitores,TRUE
453,Condensadores electrolíticos de 100 mF x XX,453,,capacitores,TRUE
454,Condensadores electrolíticos de 1000 mF x XX,454,,capacitores,TRUE
455,"Condensadores electrolíticos de 2,2 mF x XX",455,,capacitores,TRUE
456,Condensadores electrolíticos de 22 mF x XX,456,,capacitores,TRUE
457,Condensadores electrolíticos de 220 mF x XX,457,,capacitores,TRUE
458,Condensadores electrolíticos de 2200 mF x XX,458,,capacitores,TRUE
459,"Condensadores electrolíticos de 3,3 mF x XX",459,,capacitores,TRUE
460,Condensadores electrolíticos de 33 mF x XX,460,,capacitores,TRUE
461,Condensadores electrolíticos de 330 mF x XX,461,,capacitores,TRUE
462,Condensadores electrolíticos de 3300 mF x XX,462,,capacitores,TRUE
463,"Condensadores electrolíticos de 4,7 mF x XX",463,,capacitores,TRUE
464,Condensadores electrolíticos de 47 mF x XX,464,,capacitores,TRUE
465,Condensadores electrolíticos de 470 mF x XX,465,,capacitores,TRUE
466,Condensadores electrolíticos de 4700 mF x XX,466,,capacitores,TRUE
467,Dipswitch x 4,467,,"interruptores, pulsadores y reles",TRUE
468,Dip switch x6,468,,"interruptores, pulsadores y reles",TRUE
469,Dipswitch x 8,469,,"interruptores, pulsadores y reles",TRUE
470,Final de carrera KW3-0Z (verde),470,,"interruptores, pulsadores y reles",TRUE
471,Interruptor c/2 inversores,471,,"interruptores, pulsadores y reles",TRUE
472,Interruptor inversor,472,,"interruptores, pulsadores y reles",TRUE
473,Pulsadores para plaqueta (touch swith) (6x6),473,,"interruptores, pulsadores y reles",TRUE
474,Pulsadores para plaqueta (touch swith) (10x10),474,,"interruptores, pulsadores y reles",TRUE
475,Teclado de teclas individuales 3x4 (decimal),475,,"interruptores, pulsadores y reles",TRUE
476,Teclado matricial 3x4 (negros c/flex),476,,"interruptores, pulsadores y reles",TRUE
477,Teclado matricial 3x4 (negros),477,,"interruptores, pulsadores y reles",TRUE
478,Rele de 24V,478,,"interruptores, pulsadores y reles",TRUE
479,Relé de 12 V c/ contacto inversor,479,,"interruptores, pulsadores y reles",TRUE
480,Relé de 12 V c/doble contacto inversor,480,,"interruptores, pulsadores y reles",TRUE
481,Relé de 5 V c/doble contacto inversor,481,,"interruptores, pulsadores y reles",TRUE
482,L293 Controlador p/motor PaP,482,,buffers,TRUE
483,L297 Controlador p/motor PaP,483,,buffers,TRUE
484,L298 Driver p/motor PaP de 2 A,484,,buffers,TRUE
485,ULN2804 Buffer,485,,buffers,TRUE
486,ULN2803 Buffer,486,,buffers,TRUE
487,ULN2003,487,,buffers,TRUE
488,ULN2004,488,,buffers,TRUE
489,4001 Compuerta CMOS (NOR),489,,ci digitales,TRUE
490,4002 Compuerta CMOS (NOR),490,,ci digitales,TRUE
491,4003 Compuerta CMOS (NOR),491,,ci digitales,TRUE
492,4027 Flip - flop J-K,492,,ci digitales,TRUE
493,4028,493,,ci digitales,TRUE
494,4029 Contador,494,,ci digitales,TRUE
495,4035 Registro,495,,ci digitales,TRUE
496,4040 Contador 12 bits,496,,ci digitales,TRUE
497,4046 PLL,497,,ci digitales,TRUE
498,4047 Oscilador,498,,ci digitales,TRUE
499,4049 Buffer inversor (NOT),499,,ci digitales,TRUE
500,4050 Buffer no inversor (IGUALDAD),500,,ci digitales,TRUE
501,4051 Multiplex / demultiplex analógico,501,,ci digitales,TRUE
502,4052 Multiplex / demultiplex analógico,502,,ci digitales,TRUE
503,4060 Divisor de frecuencia,503,,ci digitales,TRUE
504,4070 Compuerta CMOS (EXOR),504,,ci digitales,TRUE
505,4071 Compuerta CMOS (OR),505,,ci digitales,TRUE
506,4076 Flip Flop D Three State,506,,ci digitales,TRUE
507,4077 Compuerta CMOS (NOR-EX),507,,ci digitales,TRUE
508,4081 Compuerta CMOS (AND),508,,ci digitales,TRUE
509,4090,509,,ci digitales,TRUE
510,4093,510,,ci digitales,TRUE
511,4094 Registro 8 bits Three State,511,,ci digitales,TRUE
512,4099,512,,ci digitales,TRUE
513,40106 Compuerta CMOS (NOT Trigger schmith),513,,ci digitales,TRUE
514,40194,514,,ci digitales,TRUE
515,4511 BDC a 7 seg.,515,,ci digitales,TRUE
516,4512,516,,ci digitales,TRUE
517,4514 Latch 4 bits,517,,ci digitales,TRUE
518,4532 Codificador de 8 a 3,518,,ci digitales,TRUE
519,4541,519,,ci digitales,TRUE
520,4585 Comparador,520,,ci digitales,TRUE
521,MC14076,521,,ci digitales,TRUE
522,555 Oscilador,522,,ci digitales,TRUE
523,CD4028BE,523,,ci digitales,TRUE
524,74AC08 Compuerta (NAND),524,,ci digitales,TRUE
525,74HC00,525,,ci digitales,TRUE
526,74HC02,526,,ci digitales,TRUE
527,74HC10,527,,ci digitales,TRUE
528,74HC125,528,,ci digitales,TRUE
529,74HC138 (Decodificador/Demultiplexor 3 a 8),529,,ci digitales,TRUE
530,74HC174 Flip - flop D,530,,ci digitales,TRUE
531,74HC139,531,,ci digitales,TRUE
532,74HC1373,532,,ci digitales,TRUE
533,74HC244 Buffer 8 líneas - 3 state,533,,ci digitales,TRUE
534,74HC245 Latch bidireccional,534,,ci digitales,TRUE
535,"74HC573 (Latch ""D"" de 3 estados Octal)",535,,ci digitales,TRUE
536,74HC595,536,,ci digitales,TRUE
537,74HCT04N Not,537,,ci digitales,TRUE
538,74LS05 (NOT c/colector abierto),538,,ci digitales,TRUE
539,74LS08 (AND de 2 entradas),539,,ci digitales,TRUE
540,74LS138,540,,ci digitales,TRUE
541,74LS148 Codificador de 8 a 3,541,,ci digitales,TRUE
542,UM3750 codificador/decodificador programable,542,,ci digitales,TRUE
543,74LS373,543,,ci digitales,TRUE
544,24LC02 - Memoria EEPROM serial I2C,544,,ci digitales,TRUE
545,TL494 - Controlador PWM,545,,ci digitales,TRUE
546,27C512 - Memoria EPROM de 64Kx8,546,,ci digitales,TRUE
547,93C46 EEPROM Serial,547,,ci digitales,TRUE
548,HM6116 RAM 2K x 8 estatica,548,,ci digitales,TRUE
549,MCM6256 128K x 8 RAM estatica,549,,ci digitales,TRUE
550,HY51C1000LS memoria CMOS,550,,ci digitales,TRUE
551,MCM14256 RAM CMOS,551,,ci digitales,TRUE
552,LH21256 RAM (256x1),552,,ci digitales,TRUE
553,ADC0804 Conversor analógico digital,553,,ci digitales,TRUE
554,DAC0808 Conversor digital analógico,554,,ci digitales,TRUE
555,Gal reprogramable 16V8 PDIP,555,,ci digitales,TRUE
556,PIC 12F675,556,,ci digitales,TRUE
557,PIC 12F629,557,,ci digitales,TRUE
558,PIC 16C54,558,,ci digitales,TRUE
559,PIC 16C58,559,,ci digitales,TRUE
560,PIC 16F628,560,,ci digitales,TRUE
561,PIC 16F877,561,,ci digitales,TRUE
562,PIC 16F819,562,,ci digitales,TRUE
563,PIC 16F886,563,,ci digitales,TRUE
564,PIC 16F887,564,,ci digitales,TRUE
565,PIC 18F452,565,,ci digitales,TRUE
566,PIC 18F4520,566,,ci digitales,TRUE
567,PIC16F1507,567,,ci digitales,TRUE
568,PIC16F1519,568,,ci digitales,TRUE
569,MC68HC705,569,,ci digitales,TRUE
570,MC68HC908,570,,ci digitales,TRUE
571,MC908QB8MPE,571,,ci digitales,TRUE
572,"Cristal de 3,58Mhz",572,,cristales y osciladores,TRUE
573,Cristal de 4 MHz,573,,cristales y osciladores,TRUE
574,Cristal de 8 MHz,574,,cristales y osciladores,TRUE
575,"Cristal de 9,803 MHz",575,,cristales y osciladores,TRUE
576,Cristal de 12 MHz,576,,cristales y osciladores,TRUE
577,"Cristal de 14,31818 MHz",577,,cristales y osciladores,TRUE
578,Cristal de 20 MHz,578,,cristales y osciladores,TRUE
579,Zócalos de 14,579,,zocalos,TRUE
580,Zócalos de 16,580,,zocalos,TRUE
581,Zócalos de 18,581,,zocalos,TRUE
582,Zócalos de 20,582,,zocalos,TRUE
583,Zócalos de 28 anchos,583,,zocalos,TRUE
584,Zócalos de 28 fino,584,,zocalos,TRUE
585,Zócalos de 32,585,,zocalos,TRUE
586,Zócalos de 40,586,,zocalos,TRUE
587,Zócalos de 6,587,,zocalos,TRUE
588,Zócalos de 8,588,,zocalos,TRUE
589,Zócalos PDIP 18 (patas largas),589,,zocalos,TRUE
590,Zocalo Zif DIP40,590,,zocalos,TRUE
591,MAX 232 (ST232CN),591,,"ci transmisores, receptores y modulos",TRUE
592,75176 (RS485),592,,"ci transmisores, receptores y modulos",TRUE
593,MC1496 Modulador/Demodulador Balanceado,593,,"ci transmisores, receptores y modulos",TRUE
594,LM567 Decodificador de tono,594,,"ci transmisores, receptores y modulos",TRUE
595,Cm8870 (codificador DTMF),595,,"ci transmisores, receptores y modulos",TRUE
596,MC145436 (decodificador DTMF),596,,"ci transmisores, receptores y modulos",TRUE
597,VCR OD391K - Varistor,597,,reguladores de tension y protecciones,TRUE
598,DC/DC Conveter 12V-9V,598,,reguladores de tension y protecciones,TRUE
599,DC/DC Conveter 5V-9V,599,,reguladores de tension y protecciones,TRUE
600,MC34166T Regulador Switching,600,,reguladores de tension y protecciones,TRUE
601,MC34063 Regulador Switching,601,,reguladores de tension y protecciones,TRUE
602,LM 431 Reg. de tensión ajustable,602,,reguladores de tension y protecciones,TRUE
603,7805 Reg. de tensión,603,,reguladores de tension y protecciones,TRUE
604,7808 Reg. de tensión,604,,reguladores de tension y protecciones,TRUE
605,7812 Reg. de tensión TO220,605,,reguladores de tension y protecciones,TRUE
606,7815 Reg. de tensión,606,,reguladores de tension y protecciones,TRUE
607,7824 Reg. de tensión,607,,reguladores de tension y protecciones,TRUE
608,78L05 Reg. de tensión (500 mA) TO92,608,,reguladores de tension y protecciones,TRUE
609,78L08 Reg. de tensión (500 mA) TO92,609,,reguladores de tension y protecciones,TRUE
610,7905 Reg. de tensión,610,,reguladores de tension y protecciones,TRUE
611,7908 Reg. de tensión,611,,reguladores de tension y protecciones,TRUE
612,7912 Reg. de tensión,612,,reguladores de tension y protecciones,TRUE
613,7915 Reg. de tensión,613,,reguladores de tension y protecciones,TRUE
614,7924 Reg. de tensión,614,,reguladores de tension y protecciones,TRUE
615,"LM 317 Reg. de Tensión de 1,2V a 37V - TO 220",615,,reguladores de tension y protecciones,TRUE
616,"LM 337 Reg. Negativo -1,2V a -37V - TO 220",616,,reguladores de tension y protecciones,TRUE
617,LM2596-ADJ/5V Reg. Switching,617,,reguladores de tension y protecciones,TRUE
618,LM 35 Sensor de temperatura,618,,ci analogicos,TRUE
619,LF 347,619,,ci analogicos,TRUE
620,LM 324 Amp. Op. Cuádruple,620,,ci analogicos,TRUE
621,LM 358 Amp. Op. Doble,621,,ci analogicos,TRUE
622,LM 741 Amp. Op.,622,,ci analogicos,TRUE
623,TL082 Amp. Op. JFET Doble,623,,ci analogicos,TRUE
624,TL084 Amp. Op. JFET Cuádruple,624,,ci analogicos,TRUE
625,LM385,625,,ci analogicos,TRUE
626,LM339,626,,ci analogicos,TRUE
627,LM 386 Amp. de audio,627,,ci analogicos,TRUE
628,MC 33202 P AO rail to rail,628,,ci analogicos,TRUE
629,LM 311 Comparador,629,,ci analogicos,TRUE
630,LF 356 N,630,,ci analogicos,TRUE
631,Conector DB25 macho c/tapas,631,,"conectores, borneras, terminales y fichas",TRUE
632,Conector DB9 hembra/con tapa,632,,"conectores, borneras, terminales y fichas",TRUE
633,Conector DB9 macho/con tapa,633,,"conectores, borneras, terminales y fichas",TRUE
634,Tapa DB25,634,,"conectores, borneras, terminales y fichas",TRUE
635,"Borneras de 2 entrada p/plaqueta 5,08 mm",635,,"conectores, borneras, terminales y fichas",TRUE
636,"Borneras de 3 entrada p/plaqueta 5,08 mm",636,,"conectores, borneras, terminales y fichas",TRUE
637,Cocodrilos chicos rojos,637,,"conectores, borneras, terminales y fichas",TRUE
638,Cocodrilos chicos negros,638,,"conectores, borneras, terminales y fichas",TRUE
639,Conector adaptador de tipo N a BNC hembra,639,,"conectores, borneras, terminales y fichas",TRUE
640,Conector BNC macho con tornillo,640,,"conectores, borneras, terminales y fichas",TRUE
641,Conector BNC macho para indentar,641,,"conectores, borneras, terminales y fichas",TRUE
642,Conector BNC en T macho/hembra/hembra,642,,"conectores, borneras, terminales y fichas",TRUE
643,Conector DB25 macho p/chasis,643,,"conectores, borneras, terminales y fichas",TRUE
644,Conector DB25 macho p/placa,644,,"conectores, borneras, terminales y fichas",TRUE
645,Conector DB9 Hembra p/chasis,645,,"conectores, borneras, terminales y fichas",TRUE
646,Conector DB9 Macho p/chasis,646,,"conectores, borneras, terminales y fichas",TRUE
647,Conector DB15 Hembra p/chasis,647,,"conectores, borneras, terminales y fichas",TRUE
648,Conector DB9 hembra p/plaqueta,648,,"conectores, borneras, terminales y fichas",TRUE
649,Conector DB9 macho p/plaqueta,649,,"conectores, borneras, terminales y fichas",TRUE
650,Conector USB tipo B hembra para placa,650,,"conectores, borneras, terminales y fichas",TRUE
651,Conector hembra p/cable plano de 40 pines (20 x 2) IDC,651,,"conectores, borneras, terminales y fichas",TRUE
652,Conector IDC de 10 pines hembra p/cable plano,652,,"conectores, borneras, terminales y fichas",TRUE
653,Conector IDC de 16 pines hembra p/cable plano,653,,"conectores, borneras, terminales y fichas",TRUE
654,Conector IDC de 20 pines hembra p/cable plano,654,,"conectores, borneras, terminales y fichas",TRUE
655,Conector IDC de 40 pines macho p/placa (20 x 2) disco duro,655,,"conectores, borneras, terminales y fichas",TRUE
656,Conector IDC de 10 pines macho p/placa (5x2),656,,"conectores, borneras, terminales y fichas",TRUE
657,Conector IDC de 14 pines macho p/placa (7x2),657,,"conectores, borneras, terminales y fichas",TRUE
658,Conector IDC de 26 pines macho p/placa (13x2),658,,"conectores, borneras, terminales y fichas",TRUE
659,conector RJ11 hembra 90º,659,,"conectores, borneras, terminales y fichas",TRUE
660,conector RJ11 macho,660,,"conectores, borneras, terminales y fichas",TRUE
661,conector RJ45 macho (p/ crimpear),661,,"conectores, borneras, terminales y fichas",TRUE
662,Conector RJ45 90º hembra p/placa,662,,"conectores, borneras, terminales y fichas",TRUE
663,Ficha banana pin fino (rojas y negras) / varias,663,,"conectores, borneras, terminales y fichas",TRUE
664,Ficha banana pin grueso (rojas y negras) / varias,664,,"conectores, borneras, terminales y fichas",TRUE
665,Conector hembra para armar x 40 (tira) paso 2.54mm,665,,"conectores, borneras, terminales y fichas",TRUE
666,Pines hembra para conector x 40 pines (tira) paso 2.54mm,666,,"conectores, borneras, terminales y fichas",TRUE
667,Pines para plaqueta macho (tira de 40) paso 2.54mm,667,,"conectores, borneras, terminales y fichas",TRUE
668,Pines para plaqueta macho a 90º (tira de 40) paso 2.54mm,668,,"conectores, borneras, terminales y fichas",TRUE
669,Pines para plaqueta macho (tira de 2x40-2x50) paso 2.54mm,669,,"conectores, borneras, terminales y fichas",TRUE
670,DB9 Completo,670,,"conectores, borneras, terminales y fichas",TRUE
671,Aisladores de silicona p/TO220,671,,elementos disipadores y aisladores,TRUE
672,Aisladores de mica p/ TO220,672,,elementos disipadores y aisladores,TRUE
673,Aisladores de tornillos p/TO220,673,,elementos disipadores y aisladores,TRUE
674,Fusibles 100mA - 250V (20 X 5) - Puente RLC,674,,fusibles y portafusibles,TRUE
675,Fusibles 200/250mA - 250V (20 X 5) - Frecuen. - Gen. de función,675,,fusibles y portafusibles,TRUE
676,"Fusibles 500mA - 250V (20 X 5) - Fuente de alim. 24+24V-0,5A",676,,fusibles y portafusibles,TRUE
677,Fusibles 750mA - 250V (20 X 5),677,,fusibles y portafusibles,TRUE
678,Fusibles 1A - 250V (20 X 5) - Estación de desoldado / Soldadores,678,,fusibles y portafusibles,TRUE
679,"Fusibles 1,5 A - 250V (20 X 5)",679,,fusibles y portafusibles,TRUE
680,Fusibles 2A - 250V (20 X 5) - Tester + Fuente de alim. 0-30V,680,,fusibles y portafusibles,TRUE
681,Fusibles 3A - 250V (20 X 5),681,,fusibles y portafusibles,TRUE
682,Fusibles 4A - 250V (20 X 5),682,,fusibles y portafusibles,TRUE
683,Fusibles 5A - 250V (20 X 5),683,,fusibles y portafusibles,TRUE
684,Fusibles 6A - 250V (20 X 5) - Fuente de alim. 24V-5A,684,,fusibles y portafusibles,TRUE
685,Fusibles 10A - 250V (20 X 5),685,,fusibles y portafusibles,TRUE
686,Portafusibles patas H paracircuito impreso,686,,fusibles y portafusibles,TRUE
687,Portafusibles de 20 mm para gabinete (con rosca),687,,fusibles y portafusibles,TRUE
688,Portafusibles de 20 mm para placa con tapa,688,,fusibles y portafusibles,TRUE
689,Fusible térmico,689,,fusibles y portafusibles,TRUE
690,Perillas,690,,elementos de montaje,TRUE
691,Cooler 12v,691,,motores y servomecanismos,TRUE
692,Motores de CC,692,,motores y servomecanismos,TRUE
693,Cable plano x 14 hilos x metro,693,,cables varios,TRUE
694,Cable plano x 20 hilos x metro,694,,cables varios,TRUE
695,Cablo plano x 26 hilos x metro,695,,cables varios,TRUE
696,"Cable unipolar azul x 2,5mm2 x 100m",696,,cables varios,TRUE
697,"Cable unipolar rojo x 2,5mm2 x 100m",697,,cables varios,TRUE
698,"Cable unipolar marron x 2,5mm2 x 100m",698,,cables varios,TRUE
699,"Cable unipolar negro x 2,5mm2 x 100m",699,,cables varios,TRUE
700,"Cable unipolar verde x 2,5mm2 x 100m",700,,cables varios,TRUE
701,Mouse USB Genius,701,,informatica,TRUE
702,Cartucho toner Samsung M2020,702,,informatica,TRUE
703,Cartucho toner Brother HL-1212W,703,,informatica,TRUE
704,Mouse USB Genius (NUEVOS),704,,informatica,TRUE
705,Teclado USB Genius (NUEVOS),705,,informatica,TRUE
706,Puntas para multímetro (par),706,,electricidad/electronica,TRUE
707,Cables para fuente veneta (par rojo/negro),707,,electricidad/electronica,TRUE
708,Puntas para generador de onda (BNC - Cocodrilo),708,,electricidad/electronica,TRUE
709,Cable USB AM to BM para Arduino/Entrenador,709,,electricidad/electronica,TRUE
710,Cable HDMI M-M x 1mts,710,,electricidad/electronica,TRUE
711,Cable VGA x 2mts,711,,electricidad/electronica,TRUE
712,Puntas de osciloscopio,712,,electricidad/electronica,TRUE
713,Cable USB tipo C,713,,electricidad/electronica,TRUE
714,Bateria 9V,714,,electricidad/electronica,TRUE
715,Pila AA (pack x 4),715,,electricidad/electronica,TRUE
716,Pila AAA (pack x 4),716,,electricidad/electronica,TRUE
717,Pila CR2032,717,,electricidad/electronica,TRUE
718,Cinta aisladora x 10 mts,718,,electricidad/electronica,TRUE
719,Adaptador 3 patas planas cruzadas a 2 pernos,719,,electricidad/electronica,TRUE
720,Barra de silicona (grande),720,,ferreteria,TRUE
721,Lubricante de litio Penetrit,721,,ferreteria,TRUE
722,Aceite lubricante DW 40,722,,ferreteria,TRUE
723,Pegamento instantaneo (La gotita),723,,ferreteria,TRUE
724,Poxipol,724,,ferreteria,TRUE
725,Poxiran,725,,ferreteria,TRUE
726,Repuestos hojas para trincheta CHICA,726,,ferreteria,TRUE
727,Repuestos hojas para trincheta GRANDE,727,,ferreteria,TRUE
728,"Mecha 0,75 mm",728,,ferreteria,TRUE
729,Mecha 1 mm,729,,ferreteria,TRUE
730,"Mecha 1,25mm",730,,ferreteria,TRUE
731,"Mecha 1,5mm",731,,ferreteria,TRUE
732,Mecha 2mm,732,,ferreteria,TRUE
733,Mecha 3mm,733,,ferreteria,TRUE
734,Mecha 4mm,734,,ferreteria,TRUE
735,"Mecha 4,25 mm",735,,ferreteria,TRUE
736,"Mecha 4,75 mm",736,,ferreteria,TRUE
737,Mecha 5 mm,737,,ferreteria,TRUE
738,Mecha 5 mm,738,,ferreteria,TRUE
739,Mecha 8 mm,739,,ferreteria,TRUE
740,Mecha 10 mm,740,,ferreteria,TRUE
741,Macho p/ rosca 3mm,741,,ferreteria,TRUE
742,"Prensacable 3/4""",742,,ferreteria,TRUE
743,"Prensacable 5/8""",743,,ferreteria,TRUE
744,Precintos x 100 mm (x bolsa),744,,ferreteria,TRUE
745,Precintos x 200 mm (x bolsa),745,,ferreteria,TRUE
746,Precintos x 300 mm (x bolsa),746,,ferreteria,TRUE
747,"Termocontraible 2,4mm de diám. (x metro)",747,,ferreteria,TRUE
748,"Termocontraible 3,2mm de diám. (x metro)",748,,ferreteria,TRUE
749,"Termocontraible 4,8mm de diám. (x metro)",749,,ferreteria,TRUE
750,Accesorio Dremel disco de corte,750,,ferreteria,TRUE
751,Accesorio Dremel punta fresadora,751,,ferreteria,TRUE
752,Accesorio Dremel para pulir,752,,ferreteria,TRUE
753,Accesorio bastago de disco de corte Dremel,753,,ferreteria,TRUE
754,Llave de ajuste para mandril,754,,ferreteria,TRUE
755,CIF o similar x 450 cm3,755,,libreria,TRUE
756,Papel A4 75 gr (resma),756,,libreria,TRUE
757,Fibrón indeleble Edding 400 (punta 1mm),757,,libreria,TRUE
758,"Fibrón indeleble Edding 404 (punta 0,75mm)-Sharpie",758,,libreria,TRUE
759,Cinta Scotch Ancha,759,,libreria,TRUE
760,Cinta Scotch Fina,760,,libreria,TRUE
761,Cinta de papel x 20mm,761,,libreria,TRUE
762,Grampas 21/6 para abrochadora (caja x1000),762,,libreria,TRUE
763,Virulana x paquete 10 unid.,763,,libreria,TRUE
764,Borrador ,764,,libreria,TRUE
765,Fibrón lavable Edding 360 negro,765,,libreria,TRUE
766,Fibrón lavable Edding 360 rojo,766,,libreria,TRUE
767,Fibrón lavable Edding 360 verde,767,,libreria,TRUE
768,Fibrón lavable Edding 360 azul,768,,libreria,TRUE
769,Tinta para fibrón negro,769,,libreria,TRUE
770,Tinta para fibrón verde,770,,libreria,TRUE
771,Tinta para fibrón rojo,771,,libreria,TRUE
772,Tinta para fibrón azul,772,,libreria,TRUE
773,"Rollos PLA 1,75mm (colores varios)",773,,impresión 3d,TRUE
774,Alcohol etilico x 1 litro - (Electroquímica Delta),774,,drogueria - quimica,TRUE
775,Alcohol isopropílico x 1 litro,775,,drogueria - quimica,TRUE
776,Spray fijador ROBY (rojo) x180ml/127g,776,,drogueria - quimica,TRUE
777,Malla desoldante 2mm,777,,proceso fabricacion circuitos impresos,TRUE
778,"Estaño x 250 gr - 0,5mm",778,,proceso fabricacion circuitos impresos,TRUE
779,"Estaño x 250 gr - 0,8mm",779,,proceso fabricacion circuitos impresos,TRUE
780,Embudo,780,,proceso fabricacion circuitos impresos,TRUE
781,Flux en jeringa,781,,proceso fabricacion circuitos impresos,TRUE
782,Contacflux aerosol x 180 cc,782,,proceso fabricacion circuitos impresos,TRUE
783,Contacmatic super verde x 230 cc,783,,proceso fabricacion circuitos impresos,TRUE
784,Grasa siliconada x 100gr,784,,proceso fabricacion circuitos impresos,TRUE
785,Barniz aislante para transformadores x litro,785,,proceso fabricacion circuitos impresos,TRUE
786,Cajas contenedoras plásticas grandes,786,,proceso fabricacion circuitos impresos,TRUE
787,Protoshield,787,,kits arduino,TRUE
788,Servomotor 9g plástico,788,,kits arduino,TRUE
789,Motor PaP unipolar 28BYJ-48,789,,kits arduino,TRUE
790,Driver para PaP ULN2003,790,,kits arduino,TRUE
791,Sensor ultrasónico HCSR04,791,,kits arduino,TRUE
